,study,sports,entertainment,spending,study_tar,sports_tar,entertainment_tar,spending_tar
2022-04-01,4,0.5,1.5,150,3,0.5,1,200
2022-04-02,3,0.5,1.0,200,3,0.5,1,200
2022-04-03,4,0.5,0.5,175,3,0.5,1,200
2022-04-04,3,0.5,1.0,100,3,0.5,1,200
2022-04-05,2,0.5,1.0,150,3,0.5,1,200
2022-04-06,4,0.5,1.5,200,3,0.5,1,200
2022-04-07,1,0.5,1.0,230,3,0.5,1,200
2022-04-08,3,0.5,0.5,250,3,0.5,1,200
2022-04-09,6,0.5,1.0,200,3,0.5,1,200
2022-04-10,4,0.5,1.0,150,3,0.5,1,200
2022-04-11,5,0.5,1.5,200,3,0.5,1,200
2022-04-12,1,0.5,1.0,175,3,0.5,1,200
2022-04-13,2,0.5,0.5,100,3,0.5,1,200
2022-04-14,2,0.5,1.0,150,3,0.5,1,200
2022-04-15,2,0.5,1.0,200,3,0.5,1,200
2022-04-16,4,0.5,1.5,230,3,0.5,1,200
2022-04-17,1,0.5,1.0,250,3,0.5,1,200
2022-04-18,3,0.5,0.5,200,3,0.5,1,200
2022-04-19,1,0.5,1.0,150,3,0.5,1,200
2022-04-20,2,0.5,1.0,200,3,0.5,1,200
2022-04-21,2,0.5,1.5,175,3,0.5,1,200
2022-04-22,6,0.5,1.0,100,3,0.5,1,200
2022-04-23,4,0.5,0.5,150,3,0.5,1,200
2022-04-24,5,0.5,1.0,200,3,0.5,1,200
2022-04-25,3,0.5,1.0,230,3,0.5,1,200
2022-04-26,2,0.5,1.5,250,3,0.5,1,200
2022-04-27,2,0.5,1.0,200,3,0.5,1,200
2022-04-28,2,0.5,0.5,150,3,0.5,1,200
2022-04-29,4,0.5,1.0,200,3,0.5,1,200
2022-04-30,3,0.5,1.0,175,3,0.5,1,200
2022-05-01,3,1.0,2.0,200,3,0.5,1,200
